  0.51529712E+09 -0.10240296E+00  0.12852342E+03  0.27088879E+00  0.10607291E+00 -0.48526780E+02
  0.51529712E+09 -0.10240296E+00  0.12852342E+03  0.27088879E+00  0.10607291E+00 -0.48526780E+02
  0.51661580E+09 -0.10129300E+00  0.12858448E+03  0.27115259E+00  0.10632628E+00 -0.48485106E+02
  0.51793519E+09 -0.10018526E+00  0.12864536E+03  0.27141551E+00  0.10657942E+00 -0.48443516E+02
  0.51925529E+09 -0.99079751E-01  0.12870608E+03  0.27167756E+00  0.10683232E+00 -0.48402010E+02
  0.52057610E+09 -0.97976455E-01  0.12876662E+03  0.27193872E+00  0.10708498E+00 -0.48360587E+02
  0.52189762E+09 -0.96875363E-01  0.12882700E+03  0.27219901E+00  0.10733739E+00 -0.48319248E+02
  0.52321985E+09 -0.95776465E-01  0.12888721E+03  0.27245843E+00  0.10758956E+00 -0.48277992E+02
  0.52454280E+09 -0.94679752E-01  0.12894725E+03  0.27271698E+00  0.10784149E+00 -0.48236818E+02
  0.52586645E+09 -0.93585215E-01  0.12900713E+03  0.27297465E+00  0.10809316E+00 -0.48195727E+02
  0.52719082E+09 -0.92492843E-01  0.12906684E+03  0.27323146E+00  0.10834458E+00 -0.48154718E+02
  0.52851589E+09 -0.91402628E-01  0.12912639E+03  0.27348739E+00  0.10859576E+00 -0.48113792E+02
  0.52851589E+09 -0.91402628E-01  0.12912639E+03  0.27348739E+00  0.10859576E+00 -0.48113792E+02
  0.52984168E+09 -0.90314559E-01  0.12918577E+03  0.27374247E+00  0.10884668E+00 -0.48072948E+02
  0.53116818E+09 -0.89228628E-01  0.12924499E+03  0.27399668E+00  0.10909735E+00 -0.48032185E+02
  0.53249539E+09 -0.88144825E-01  0.12930405E+03  0.27425002E+00  0.10934776E+00 -0.47991504E+02
  0.53382332E+09 -0.87063140E-01  0.12936294E+03  0.27450251E+00  0.10959791E+00 -0.47950904E+02
  0.53515195E+09 -0.85983566E-01  0.12942167E+03  0.27475414E+00  0.10984781E+00 -0.47910385E+02
  0.53648130E+09 -0.84906092E-01  0.12948025E+03  0.27500491E+00  0.11009745E+00 -0.47869947E+02
  0.53781136E+09 -0.83830709E-01  0.12953866E+03  0.27525483E+00  0.11034682E+00 -0.47829589E+02
  0.53914213E+09 -0.82757409E-01  0.12959691E+03  0.27550389E+00  0.11059594E+00 -0.47789312E+02
  0.54047361E+09 -0.81686183E-01  0.12965500E+03  0.27575211E+00  0.11084479E+00 -0.47749115E+02
  0.54180581E+09 -0.80617021E-01  0.12971294E+03  0.27599947E+00  0.11109338E+00 -0.47708998E+02
  0.54180581E+09 -0.80617021E-01  0.12971294E+03  0.27599947E+00  0.11109338E+00 -0.47708998E+02
  0.54313872E+09 -0.79549915E-01  0.12977072E+03  0.27624599E+00  0.11134170E+00 -0.47668960E+02
  0.54447234E+09 -0.78484857E-01  0.12982834E+03  0.27649166E+00  0.11158975E+00 -0.47629002E+02
  0.54580667E+09 -0.77421836E-01  0.12988580E+03  0.27673648E+00  0.11183753E+00 -0.47589123E+02
  0.54714172E+09 -0.76360845E-01  0.12994311E+03  0.27698046E+00  0.11208505E+00 -0.47549322E+02
  0.54847748E+09 -0.75301876E-01  0.13000027E+03  0.27722360E+00  0.11233229E+00 -0.47509600E+02
  0.54981396E+09 -0.74244918E-01  0.13005727E+03  0.27746591E+00  0.11257926E+00 -0.47469956E+02
  0.55115114E+09 -0.73189965E-01  0.13011411E+03  0.27770737E+00  0.11282596E+00 -0.47430391E+02
  0.55248905E+09 -0.72137007E-01  0.13017080E+03  0.27794800E+00  0.11307238E+00 -0.47390903E+02
  0.55382766E+09 -0.71086037E-01  0.13022734E+03  0.27818780E+00  0.11331853E+00 -0.47351492E+02
  0.55516699E+09 -0.70037045E-01  0.13028373E+03  0.27842676E+00  0.11356439E+00 -0.47312159E+02
  0.55516699E+09 -0.70037045E-01  0.13028373E+03  0.27842676E+00  0.11356439E+00 -0.47312159E+02
  0.55650703E+09 -0.68990023E-01  0.13033997E+03  0.27866489E+00  0.11380999E+00 -0.47272902E+02
  0.55784779E+09 -0.67944964E-01  0.13039605E+03  0.27890220E+00  0.11405530E+00 -0.47233723E+02
  0.55918926E+09 -0.66901859E-01  0.13045199E+03  0.27913868E+00  0.11430033E+00 -0.47194619E+02
  0.56053144E+09 -0.65860700E-01  0.13050777E+03  0.27937433E+00  0.11454508E+00 -0.47155592E+02
  0.56187434E+09 -0.64821478E-01  0.13056341E+03  0.27960916E+00  0.11478955E+00 -0.47116640E+02
  0.56321796E+09 -0.63784187E-01  0.13061890E+03  0.27984317E+00  0.11503374E+00 -0.47077763E+02
  0.56456228E+09 -0.62748817E-01  0.13067424E+03  0.28007636E+00  0.11527764E+00 -0.47038962E+02
  0.56590733E+09 -0.61715361E-01  0.13072943E+03  0.28030873E+00  0.11552125E+00 -0.47000236E+02
  0.56725309E+09 -0.60683811E-01  0.13078448E+03  0.28054029E+00  0.11576458E+00 -0.46961584E+02
  0.56859956E+09 -0.59654159E-01  0.13083938E+03  0.28077103E+00  0.11600763E+00 -0.46923006E+02
  0.56859956E+09 -0.59654159E-01  0.13083938E+03  0.28077103E+00  0.11600763E+00 -0.46923006E+02
  0.56994675E+09 -0.58626397E-01  0.13089413E+03  0.28100096E+00  0.11625038E+00 -0.46884503E+02
  0.57129466E+09 -0.57600517E-01  0.13094874E+03  0.28123008E+00  0.11649285E+00 -0.46846072E+02
  0.57264328E+09 -0.56576513E-01  0.13100321E+03  0.28145839E+00  0.11673502E+00 -0.46807715E+02
  0.57399261E+09 -0.55554375E-01  0.13105753E+03  0.28168590E+00  0.11697691E+00 -0.46769431E+02
  0.57534267E+09 -0.54534098E-01  0.13111171E+03  0.28191260E+00  0.11721850E+00 -0.46731220E+02
  0.57669343E+09 -0.53515672E-01  0.13116574E+03  0.28213850E+00  0.11745980E+00 -0.46693081E+02
  0.57804492E+09 -0.52499090E-01  0.13121964E+03  0.28236359E+00  0.11770081E+00 -0.46655014E+02
  0.57939712E+09 -0.51484346E-01  0.13127339E+03  0.28258789E+00  0.11794152E+00 -0.46617018E+02
  0.58075004E+09 -0.50471431E-01  0.13132700E+03  0.28281139E+00  0.11818194E+00 -0.46579094E+02
  0.58210367E+09 -0.49460338E-01  0.13138047E+03  0.28303409E+00  0.11842206E+00 -0.46541241E+02
  0.58210367E+09 -0.49460338E-01  0.13138047E+03  0.28303409E+00  0.11842206E+00 -0.46541241E+02
  0.58345803E+09 -0.48451060E-01  0.13143380E+03  0.28325600E+00  0.11866189E+00 -0.46503459E+02
  0.58481310E+09 -0.47443589E-01  0.13148699E+03  0.28347711E+00  0.11890142E+00 -0.46465747E+02
  0.58616888E+09 -0.46437919E-01  0.13154004E+03  0.28369744E+00  0.11914065E+00 -0.46428105E+02
  0.58752539E+09 -0.45434041E-01  0.13159296E+03  0.28391698E+00  0.11937958E+00 -0.46390532E+02
  0.58888261E+09 -0.44431950E-01  0.13164573E+03  0.28413573E+00  0.11961821E+00 -0.46353029E+02
  0.59024055E+09 -0.43431637E-01  0.13169837E+03  0.28435370E+00  0.11985654E+00 -0.46315595E+02
  0.59159921E+09 -0.42433096E-01  0.13175087E+03  0.28457088E+00  0.12009457E+00 -0.46278229E+02
  0.59295858E+09 -0.41436319E-01  0.13180324E+03  0.28478728E+00  0.12033230E+00 -0.46240932E+02
  0.59431868E+09 -0.40441300E-01  0.13185545E+03  0.28500291E+00  0.12056973E+00 -0.46203703E+02
  0.59567949E+09 -0.39448032E-01  0.13190667E+03  0.28521776E+00  0.12080685E+00 -0.46166541E+02
  0.59567949E+09 -0.39448032E-01  0.13190667E+03  0.28521776E+00  0.12080685E+00 -0.46166541E+02
  0.59704102E+09 -0.38456507E-01  0.13195776E+03  0.28543183E+00  0.12104367E+00 -0.46129447E+02
  0.59840327E+09 -0.37466719E-01  0.13200870E+03  0.28564512E+00  0.12128019E+00 -0.46092420E+02
  0.59976624E+09 -0.36478661E-01  0.13205951E+03  0.28585765E+00  0.12151640E+00 -0.46055459E+02
  0.60112993E+09 -0.35492326E-01  0.13211018E+03  0.28606941E+00  0.12175230E+00 -0.46018565E+02
  0.60249434E+09 -0.34507708E-01  0.13216072E+03  0.28628040E+00  0.12198790E+00 -0.45981736E+02
  0.60385947E+09 -0.33524799E-01  0.13221112E+03  0.28649062E+00  0.12222319E+00 -0.45944974E+02
  0.60522531E+09 -0.32543593E-01  0.13226138E+03  0.28670008E+00  0.12245817E+00 -0.45908276E+02
  0.60659188E+09 -0.31564084E-01  0.13231151E+03  0.28690877E+00  0.12269285E+00 -0.45871644E+02
  0.60795917E+09 -0.30586264E-01  0.13236151E+03  0.28711671E+00  0.12292722E+00 -0.45835076E+02
  0.60932718E+09 -0.29610128E-01  0.13241137E+03  0.28732388E+00  0.12316127E+00 -0.45798572E+02
  0.60932718E+09 -0.29610128E-01  0.13241137E+03  0.28732388E+00  0.12316127E+00 -0.45798572E+02
  0.61069591E+09 -0.28635668E-01  0.13246110E+03  0.28753030E+00  0.12339502E+00 -0.45762133E+02
  0.61206536E+09 -0.27662878E-01  0.13251069E+03  0.28773597E+00  0.12362845E+00 -0.45725757E+02
  0.61343553E+09 -0.26691752E-01  0.13256016E+03  0.28794088E+00  0.12386158E+00 -0.45689444E+02
  0.61480642E+09 -0.25722284E-01  0.13260949E+03  0.28814504E+00  0.12409439E+00 -0.45653194E+02
  0.61617803E+09 -0.24754466E-01  0.13265870E+03  0.28834845E+00  0.12432689E+00 -0.45617007E+02
  0.61755037E+09 -0.23788292E-01  0.13270777E+03  0.28855111E+00  0.12455908E+00 -0.45580883E+02
  0.61892343E+09 -0.22823757E-01  0.13275671E+03  0.28875303E+00  0.12479095E+00 -0.45544820E+02
  0.62029721E+09 -0.21860854E-01  0.13280553E+03  0.28895421E+00  0.12502251E+00 -0.45508819E+02
  0.62167171E+09 -0.20899577E-01  0.13285421E+03  0.28915464E+00  0.12525375E+00 -0.45472879E+02
  0.62304693E+09 -0.19939919E-01  0.13290277E+03  0.28935433E+00  0.12548468E+00 -0.45437001E+02
  0.62304693E+09 -0.19939919E-01  0.13290277E+03  0.28935433E+00  0.12548468E+00 -0.45437001E+02
  0.62442287E+09 -0.18981874E-01  0.13295120E+03  0.28955329E+00  0.12571529E+00 -0.45401183E+02
  0.62579954E+09 -0.18025437E-01  0.13299950E+03  0.28975151E+00  0.12594558E+00 -0.45365425E+02
  0.62717693E+09 -0.17070601E-01  0.13304768E+03  0.28994899E+00  0.12617556E+00 -0.45329728E+02
  0.62855505E+09 -0.16117359E-01  0.13309573E+03  0.29014575E+00  0.12640522E+00 -0.45294091E+02
  0.62993389E+09 -0.15165707E-01  0.13314365E+03  0.29034177E+00  0.12663456E+00 -0.45258513E+02
  0.63131345E+09 -0.14215638E-01  0.13319146E+03  0.29053706E+00  0.12686358E+00 -0.45222994E+02
  0.63269373E+09 -0.13267145E-01  0.13323913E+03  0.29073163E+00  0.12709228E+00 -0.45187534E+02
  0.63407474E+09 -0.12320224E-01  0.13328668E+03  0.29092547E+00  0.12732066E+00 -0.45152133E+02
  0.63545648E+09 -0.11374868E-01  0.13333411E+03  0.29111859E+00  0.12754872E+00 -0.45116790E+02
  0.63683893E+09 -0.10431072E-01  0.13338142E+03  0.29131099E+00  0.12777646E+00 -0.45081505E+02
  0.63683893E+09 -0.10431072E-01  0.13338142E+03  0.29131099E+00  0.12777646E+00 -0.45081505E+02
  0.63822212E+09 -0.94888289E-02  0.13342860E+03  0.29150267E+00  0.12800387E+00 -0.45046278E+02
  0.63960602E+09 -0.85481335E-02  0.13347566E+03  0.29169363E+00  0.12823097E+00 -0.45011108E+02
  0.64099066E+09 -0.76089801E-02  0.13352260E+03  0.29188388E+00  0.12845774E+00 -0.44975996E+02
  0.64237601E+09 -0.66713629E-02  0.13356942E+03  0.29207341E+00  0.12868418E+00 -0.44940940E+02
  0.64376210E+09 -0.57352762E-02  0.13361612E+03  0.29226224E+00  0.12891031E+00 -0.44905941E+02
  0.64514890E+09 -0.48007144E-02  0.13366270E+03  0.29245035E+00  0.12913610E+00 -0.44870998E+02
  0.64653644E+09 -0.38676717E-02  0.13370916E+03  0.29263775E+00  0.12936157E+00 -0.44836111E+02
  0.64792470E+09 -0.29361426E-02  0.13375550E+03  0.29282445E+00  0.12958672E+00 -0.44801280E+02
  0.64931369E+09 -0.20061215E-02  0.13380172E+03  0.29301045E+00  0.12981154E+00 -0.44766504E+02
  0.65070340E+09 -0.10776028E-02  0.13384782E+03  0.29319574E+00  0.13003603E+00 -0.44731784E+02
  0.65070340E+09 -0.10776028E-02  0.13384782E+03  0.29319574E+00  0.13003603E+00 -0.44731784E+02
  0.65209384E+09 -0.15058102E-03  0.13389381E+03  0.29338033E+00  0.13026019E+00 -0.44697119E+02
  0.66464054E+09  0.81261497E-02  0.13430247E+03  0.29501046E+00  0.13226280E+00 -0.44387560E+02
  0.66464054E+09  0.81261497E-02  0.13430247E+03  0.29501046E+00  0.13226280E+00 -0.44387560E+02
  0.67865058E+09  0.17185546E-01  0.13474581E+03  0.29675703E+00  0.13445617E+00 -0.44048583E+02
  0.67865058E+09  0.17185546E-01  0.13474581E+03  0.29675703E+00  0.13445617E+00 -0.44048583E+02
  0.69273375E+09  0.26105667E-01  0.13517826E+03  0.29843733E+00  0.13661554E+00 -0.43714625E+02
  0.69273375E+09  0.26105667E-01  0.13517826E+03  0.29843733E+00  0.13661554E+00 -0.43714625E+02
  0.70689028E+09  0.34891333E-01  0.13560025E+03  0.30005321E+00  0.13874030E+00 -0.43385485E+02
  0.70689028E+09  0.34891333E-01  0.13560025E+03  0.30005321E+00  0.13874030E+00 -0.43385485E+02
  0.72112043E+09  0.43547120E-01  0.13601214E+03  0.30160649E+00  0.14082987E+00 -0.43060982E+02
  0.72112043E+09  0.43547120E-01  0.13601214E+03  0.30160649E+00  0.14082987E+00 -0.43060982E+02
  0.73542444E+09  0.52077377E-01  0.13641431E+03  0.30309900E+00  0.14288368E+00 -0.42740955E+02
  0.73542444E+09  0.52077377E-01  0.13641431E+03  0.30309900E+00  0.14288368E+00 -0.42740955E+02
  0.74980256E+09  0.60486241E-01  0.13680710E+03  0.30453251E+00  0.14490116E+00 -0.42425259E+02
  0.74980256E+09  0.60486241E-01  0.13680710E+03  0.30453251E+00  0.14490116E+00 -0.42425259E+02
  0.76425507E+09  0.68777649E-01  0.13719083E+03  0.30590879E+00  0.14688179E+00 -0.42113768E+02
  0.76425507E+09  0.68777649E-01  0.13719083E+03  0.30590879E+00  0.14688179E+00 -0.42113768E+02
  0.77878222E+09  0.76955351E-01  0.13756582E+03  0.30722954E+00  0.14882510E+00 -0.41806367E+02
  0.77878222E+09  0.76955351E-01  0.13756582E+03  0.30722954E+00  0.14882510E+00 -0.41806367E+02
  0.79338430E+09  0.85022924E-01  0.13793237E+03  0.30849646E+00  0.15073063E+00 -0.41502956E+02
  0.79338430E+09  0.85022924E-01  0.13793237E+03  0.30849646E+00  0.15073063E+00 -0.41502956E+02
  0.80806158E+09  0.92983778E-01  0.13829076E+03  0.30971121E+00  0.15259797E+00 -0.41203447E+02
  0.80806158E+09  0.92983778E-01  0.13829076E+03  0.30971121E+00  0.15259797E+00 -0.41203447E+02
  0.82281433E+09  0.10084117E+00  0.13864126E+03  0.31087540E+00  0.15442676E+00 -0.40907763E+02
  0.82281433E+09  0.10084117E+00  0.13864126E+03  0.31087540E+00  0.15442676E+00 -0.40907763E+02
  0.83764286E+09  0.10859821E+00  0.13898413E+03  0.31199061E+00  0.15621669E+00 -0.40615840E+02
  0.83764286E+09  0.10859821E+00  0.13898413E+03  0.31199061E+00  0.15621669E+00 -0.40615840E+02
  0.85254744E+09  0.11625788E+00  0.13931962E+03  0.31305837E+00  0.15796750E+00 -0.40327621E+02
  0.85254744E+09  0.11625788E+00  0.13931962E+03  0.31305837E+00  0.15796750E+00 -0.40327621E+02
  0.86752838E+09  0.12382301E+00  0.13964795E+03  0.31408020E+00  0.15967897E+00 -0.40043060E+02
  0.86752838E+09  0.12382301E+00  0.13964795E+03  0.31408020E+00  0.15967897E+00 -0.40043060E+02
  0.88258597E+09  0.13129634E+00  0.13996935E+03  0.31505755E+00  0.16135095E+00 -0.39762115E+02
  0.88258597E+09  0.13129634E+00  0.13996935E+03  0.31505755E+00  0.16135095E+00 -0.39762115E+02
  0.89772051E+09  0.13868047E+00  0.14028405E+03  0.31599184E+00  0.16298337E+00 -0.39484748E+02
  0.89772051E+09  0.13868047E+00  0.14028405E+03  0.31599184E+00  0.16298337E+00 -0.39484748E+02
  0.91293231E+09  0.14597790E+00  0.14059223E+03  0.31688445E+00  0.16457618E+00 -0.39210918E+02
  0.91293231E+09  0.14597790E+00  0.14059223E+03  0.31688445E+00  0.16457618E+00 -0.39210918E+02
  0.92822168E+09  0.15319103E+00  0.14089411E+03  0.31773673E+00  0.16612946E+00 -0.38940581E+02
  0.92822168E+09  0.15319103E+00  0.14089411E+03  0.31773673E+00  0.16612946E+00 -0.38940581E+02
  0.94358894E+09  0.16032216E+00  0.14118987E+03  0.31854999E+00  0.16764332E+00 -0.38673682E+02
  0.94358894E+09  0.16032216E+00  0.14118987E+03  0.31854999E+00  0.16764332E+00 -0.38673682E+02
  0.95903439E+09  0.16737350E+00  0.14147970E+03  0.31932548E+00  0.16911798E+00 -0.38410155E+02
  0.95903439E+09  0.16737350E+00  0.14147970E+03  0.31932548E+00  0.16911798E+00 -0.38410155E+02
  0.97455836E+09  0.17434717E+00  0.14176375E+03  0.32006445E+00  0.17055369E+00 -0.38149916E+02
  0.97455836E+09  0.17434717E+00  0.14176375E+03  0.32006445E+00  0.17055369E+00 -0.38149916E+02
  0.99016118E+09  0.18124522E+00  0.14204222E+03  0.32076810E+00  0.17195080E+00 -0.37892870E+02
  0.99016118E+09  0.18124522E+00  0.14204222E+03  0.32076810E+00  0.17195080E+00 -0.37892870E+02
  0.10058432E+10  0.18806959E+00  0.14231524E+03  0.32143759E+00  0.17330968E+00 -0.37638906E+02
  0.10058432E+10  0.18806959E+00  0.14231524E+03  0.32143759E+00  0.17330968E+00 -0.37638906E+02
  0.10216047E+10  0.19482219E+00  0.14258299E+03  0.32207406E+00  0.17463075E+00 -0.37387906E+02
  0.10216047E+10  0.19482219E+00  0.14258299E+03  0.32207406E+00  0.17463075E+00 -0.37387906E+02
  0.10374460E+10  0.20150482E+00  0.14284560E+03  0.32267862E+00  0.17591446E+00 -0.37139746E+02
  0.10374460E+10  0.20150482E+00  0.14284560E+03  0.32267862E+00  0.17591446E+00 -0.37139746E+02
  0.10533675E+10  0.20811924E+00  0.14310323E+03  0.32325234E+00  0.17716124E+00 -0.36894299E+02
  0.10533675E+10  0.20811924E+00  0.14310323E+03  0.32325234E+00  0.17716124E+00 -0.36894299E+02
  0.10693695E+10  0.21466713E+00  0.14335600E+03  0.32379628E+00  0.17837157E+00 -0.36651444E+02
  0.10693695E+10  0.21466713E+00  0.14335600E+03  0.32379628E+00  0.17837157E+00 -0.36651444E+02
  0.10854524E+10  0.22115012E+00  0.14360405E+03  0.32431145E+00  0.17954589E+00 -0.36411062E+02
  0.10854524E+10  0.22115012E+00  0.14360405E+03  0.32431145E+00  0.17954589E+00 -0.36411062E+02
  0.11016166E+10  0.22756978E+00  0.14384752E+03  0.32479884E+00  0.18068466E+00 -0.36173047E+02
  0.11016166E+10  0.22756978E+00  0.14384752E+03  0.32479884E+00  0.18068466E+00 -0.36173047E+02
  0.11178622E+10  0.23392761E+00  0.14408651E+03  0.32525943E+00  0.18178832E+00 -0.35937299E+02
  0.11178622E+10  0.23392761E+00  0.14408651E+03  0.32525943E+00  0.18178832E+00 -0.35937299E+02
  0.11341898E+10  0.24022507E+00  0.14432116E+03  0.32569414E+00  0.18285730E+00 -0.35703727E+02
  0.11341898E+10  0.24022507E+00  0.14432116E+03  0.32569414E+00  0.18285730E+00 -0.35703727E+02
  0.11505997E+10  0.24646358E+00  0.14455157E+03  0.32610388E+00  0.18389205E+00 -0.35472253E+02
  0.11505997E+10  0.24646358E+00  0.14455157E+03  0.32610388E+00  0.18389205E+00 -0.35472253E+02
  0.11670922E+10  0.25264449E+00  0.14477787E+03  0.32648952E+00  0.18489297E+00 -0.35242807E+02
  0.11670922E+10  0.25264449E+00  0.14477787E+03  0.32648952E+00  0.18489297E+00 -0.35242807E+02
  0.11836677E+10  0.25876912E+00  0.14500014E+03  0.32685193E+00  0.18586051E+00 -0.35015327E+02
  0.11836677E+10  0.25876912E+00  0.14500014E+03  0.32685193E+00  0.18586051E+00 -0.35015327E+02
  0.12003265E+10  0.26483873E+00  0.14521850E+03  0.32719193E+00  0.18679508E+00 -0.34789758E+02
  0.12003265E+10  0.26483873E+00  0.14521850E+03  0.32719193E+00  0.18679508E+00 -0.34789758E+02
  0.12170691E+10  0.27085457E+00  0.14543305E+03  0.32751030E+00  0.18769711E+00 -0.34566055E+02
  0.12170691E+10  0.27085457E+00  0.14543305E+03  0.32751030E+00  0.18769711E+00 -0.34566055E+02
  0.12338958E+10  0.27681781E+00  0.14564388E+03  0.32780783E+00  0.18856703E+00 -0.34344175E+02
  0.12338958E+10  0.27681781E+00  0.14564388E+03  0.32780783E+00  0.18856703E+00 -0.34344175E+02
  0.12508069E+10  0.28272960E+00  0.14585108E+03  0.32808524E+00  0.18940527E+00 -0.34124084E+02
  0.12508069E+10  0.28272960E+00  0.14585108E+03  0.32808524E+00  0.18940527E+00 -0.34124084E+02
  0.12678029E+10  0.28859106E+00  0.14605475E+03  0.32834327E+00  0.19021226E+00 -0.33905749E+02
  0.12678029E+10  0.28859106E+00  0.14605475E+03  0.32834327E+00  0.19021226E+00 -0.33905749E+02
  0.12848841E+10  0.29440327E+00  0.14625498E+03  0.32858261E+00  0.19098844E+00 -0.33689145E+02
  0.12848841E+10  0.29440327E+00  0.14625498E+03  0.32858261E+00  0.19098844E+00 -0.33689145E+02
  0.13020509E+10  0.30016727E+00  0.14645183E+03  0.32880392E+00  0.19173426E+00 -0.33474248E+02
  0.13020509E+10  0.30016727E+00  0.14645183E+03  0.32880392E+00  0.19173426E+00 -0.33474248E+02
  0.13193036E+10  0.30588407E+00  0.14664541E+03  0.32900784E+00  0.19245017E+00 -0.33261036E+02
  0.13193036E+10  0.30588407E+00  0.14664541E+03  0.32900784E+00  0.19245017E+00 -0.33261036E+02
  0.13366427E+10  0.31155466E+00  0.14683578E+03  0.32919500E+00  0.19313661E+00 -0.33049494E+02
  0.13366427E+10  0.31155466E+00  0.14683578E+03  0.32919500E+00  0.19313661E+00 -0.33049494E+02
  0.13540686E+10  0.31717998E+00  0.14702302E+03  0.32936600E+00  0.19379405E+00 -0.32839605E+02
  0.13540686E+10  0.31717998E+00  0.14702302E+03  0.32936600E+00  0.19379405E+00 -0.32839605E+02
  0.13715816E+10  0.32276096E+00  0.14720721E+03  0.32952142E+00  0.19442294E+00 -0.32631357E+02
  0.13715816E+10  0.32276096E+00  0.14720721E+03  0.32952142E+00  0.19442294E+00 -0.32631357E+02
  0.13891821E+10  0.32829849E+00  0.14738841E+03  0.32966180E+00  0.19502375E+00 -0.32424740E+02
  0.13891821E+10  0.32829849E+00  0.14738841E+03  0.32966180E+00  0.19502375E+00 -0.32424740E+02
  0.14068705E+10  0.33379344E+00  0.14756670E+03  0.32978769E+00  0.19559695E+00 -0.32219746E+02
  0.14068705E+10  0.33379344E+00  0.14756670E+03  0.32978769E+00  0.19559695E+00 -0.32219746E+02
  0.14246472E+10  0.33924666E+00  0.14774215E+03  0.32989959E+00  0.19614300E+00 -0.32016369E+02
  0.14246472E+10  0.33924666E+00  0.14774215E+03  0.32989959E+00  0.19614300E+00 -0.32016369E+02
  0.14425127E+10  0.34465896E+00  0.14791481E+03  0.32999802E+00  0.19666240E+00 -0.31814605E+02
  0.14425127E+10  0.34465896E+00  0.14791481E+03  0.32999802E+00  0.19666240E+00 -0.31814605E+02
  0.14604672E+10  0.35003113E+00  0.14808475E+03  0.33008343E+00  0.19715561E+00 -0.31614452E+02
  0.14604672E+10  0.35003113E+00  0.14808475E+03  0.33008343E+00  0.19715561E+00 -0.31614452E+02
  0.14785113E+10  0.35536396E+00  0.14825203E+03  0.33015629E+00  0.19762312E+00 -0.31415910E+02
  0.14785113E+10  0.35536396E+00  0.14825203E+03  0.33015629E+00  0.19762312E+00 -0.31415910E+02
  0.14966453E+10  0.36065819E+00  0.14841672E+03  0.33021704E+00  0.19806541E+00 -0.31218980E+02
  0.14966453E+10  0.36065819E+00  0.14841672E+03  0.33021704E+00  0.19806541E+00 -0.31218980E+02
  0.15148696E+10  0.36591456E+00  0.14857886E+03  0.33026611E+00  0.19848299E+00 -0.31023663E+02
  0.15148696E+10  0.36591456E+00  0.14857886E+03  0.33026611E+00  0.19848299E+00 -0.31023663E+02
  0.15331846E+10  0.37113376E+00  0.14873852E+03  0.33030390E+00  0.19887634E+00 -0.30829964E+02
  0.15331846E+10  0.37113376E+00  0.14873852E+03  0.33030390E+00  0.19887634E+00 -0.30829964E+02
  0.15515908E+10  0.37631650E+00  0.14889575E+03  0.33033080E+00  0.19924596E+00 -0.30637885E+02
  0.15515908E+10  0.37631650E+00  0.14889575E+03  0.33033080E+00  0.19924596E+00 -0.30637885E+02
  0.15700885E+10  0.38146345E+00  0.14905060E+03  0.33034720E+00  0.19959235E+00 -0.30447428E+02
  0.15700885E+10  0.38146345E+00  0.14905060E+03  0.33034720E+00  0.19959235E+00 -0.30447428E+02
  0.15886782E+10  0.38657525E+00  0.14920312E+03  0.33035344E+00  0.19991603E+00 -0.30258594E+02
  0.15886782E+10  0.38657525E+00  0.14920312E+03  0.33035344E+00  0.19991603E+00 -0.30258594E+02
  0.16073603E+10  0.39165255E+00  0.14935336E+03  0.33034989E+00  0.20021750E+00 -0.30071381E+02
  0.16073603E+10  0.39165255E+00  0.14935336E+03  0.33034989E+00  0.20021750E+00 -0.30071381E+02
  0.16261352E+10  0.39669597E+00  0.14950137E+03  0.33033687E+00  0.20049726E+00 -0.29885783E+02
  0.16261352E+10  0.39669597E+00  0.14950137E+03  0.33033687E+00  0.20049726E+00 -0.29885783E+02
  0.16450033E+10  0.40170610E+00  0.14964720E+03  0.33031471E+00  0.20082600E+00 -0.29701791E+02
  0.16450033E+10  0.40170610E+00  0.14964720E+03  0.33031471E+00  0.20082600E+00 -0.29701791E+02
  0.16639651E+10  0.40668354E+00  0.14979089E+03  0.33028371E+00  0.20130494E+00 -0.29519390E+02
  0.16639651E+10  0.40668354E+00  0.14979089E+03  0.33028371E+00  0.20130494E+00 -0.29519390E+02
  0.16830210E+10  0.41162886E+00  0.14993249E+03  0.33024418E+00  0.20175996E+00 -0.29338560E+02
  0.16830210E+10  0.41162886E+00  0.14993249E+03  0.33024418E+00  0.20175996E+00 -0.29338560E+02
  0.17021714E+10  0.41654262E+00  0.15007204E+03  0.33019641E+00  0.20219155E+00 -0.29159276E+02
  0.17021714E+10  0.41654262E+00  0.15007204E+03  0.33019641E+00  0.20219155E+00 -0.29159276E+02
  0.17214168E+10  0.42142536E+00  0.15020958E+03  0.33014067E+00  0.20260018E+00 -0.28981507E+02
  0.17214168E+10  0.42142536E+00  0.15020958E+03  0.33014067E+00  0.20260018E+00 -0.28981507E+02
  0.17407576E+10  0.42627761E+00  0.15034515E+03  0.33007723E+00  0.20298633E+00 -0.28805218E+02
  0.17407576E+10  0.42627761E+00  0.15034515E+03  0.33007723E+00  0.20298633E+00 -0.28805218E+02
  0.17601942E+10  0.43109990E+00  0.15047880E+03  0.33000635E+00  0.20335045E+00 -0.28630372E+02
  0.17601942E+10  0.43109990E+00  0.15047880E+03  0.33000635E+00  0.20335045E+00 -0.28630372E+02
